Open,High,Low,Close,Volume,Label
128.58292903938354,129.90897672546558,126.54085938645567,128.64743501224612,6725,0
128.88296702504115,129.78951118215113,128.58768708442028,129.78951118215113,2904,0
131.769691500886,132.0299720074689,130.993192360393,131.84194354912393,8018,0
130.770484189617,132.82829536671477,130.61335627062607,132.82829536671477,4959,0
129.73776111284604,130.69491202774108,128.29934994605148,128.29934994605148,7825,0
129.02499139492832,129.3687792764782,128.35814267797676,128.5098204958363,7347,1
126.3491476150978,126.39779996666826,126.15123094775574,126.22262871814385,7156,1
125.74803520046815,126.18748789092615,125.14056291284784,126.18748789092615,3713,1
124.85631481159959,126.12427529870268,124.45195281890956,126.12427529870268,7194,1
125.10651910850521,125.33691982271098,124.42023997275012,125.08212054126905,7512,1
125.59663137319959,126.52086451746788,124.16396008345993,124.17440172369338,7867,0
128.01583706174765,128.90603547287245,127.87000059153226,128.85835095820266,4727,0
129.2965380123668,130.33178734709054,128.71123857585044,130.05149677850875,4546,1
128.6152698269347,130.4614576891728,126.6734111675553,126.6734111675553,3303,1
127.52407900812871,128.45358986832113,126.70415375549348,127.52027487445791,4681,0
128.21515644056086,129.71168569565094,126.62501460988057,126.62501460988057,8852,1
126.58652494701938,127.23654888142629,125.92187384951733,125.92187384951733,4221,1
128.96819821702547,129.05163618681584,128.06538929006268,128.06538929006268,5374,1
130.55378498887694,132.00343020857548,129.19626744903502,131.36304968711892,2082,0
130.00653530930245,130.92839512242776,129.10586392678997,130.12336548347463,9637,1
127.84435173049872,128.8483091025802,126.55876072974269,126.55876072974269,2592,0
129.63912326637404,130.51918922933137,128.55906720723473,130.51918922933137,6608,0
129.55545437683108,129.62479871386734,128.12164855290266,128.12164855290266,6526,0
131.22389065134723,131.94562820468448,130.73658541430223,131.55400444181817,6179,0
129.19723258918174,129.37405346132113,128.12530272396995,128.3832219198902,7472,0
128.4874552629893,129.03413534757655,127.60817248057731,128.1217781804588,3775,0
128.5584364869503,129.0627072349887,128.20984136708933,129.0627072349887,2590,0
128.68311322199003,130.35656531228855,128.55793879360687,129.20456262104955,7004,1
128.16829651836431,129.50875757015467,127.3214144144794,129.50526559192028,8230,1
129.03067681477907,130.33025805170666,128.91545258222686,128.94842311510763,3231,1
127.71763428734126,128.54736670522044,127.33269139893117,128.0240851503046,6118,0
127.59964939450522,128.41104594899682,127.05874087594422,127.16191207210089,7454,1
127.81694602350375,128.96520931225638,126.94077685631251,127.99893590612655,8960,0
128.5383945033683,129.35717214712315,127.87004930852149,128.9778805513768,2561,0
129.51736203996253,131.05529395837507,129.41905219250816,129.41905219250816,4646,1
128.12551395124305,129.24805875748746,126.32176346715056,126.32176346715056,8596,1
126.22398504236482,127.14148786337908,123.72592402487187,126.55545593869572,8240,1
127.89983163544895,128.91749310229244,127.69937200403521,128.2643931128044,5942,1
128.38881061308956,128.66030592391522,127.70863713674161,127.70863713674161,4238,1
127.49203205651204,128.04350833175158,126.20764502043953,126.20764502043953,2600,1
129.5333732464187,131.00925239692268,127.58381152866434,131.00925239692268,6700,1
129.74797718883192,130.23942269972633,129.39712775875546,130.23942269972633,7071,1
131.342965418794,132.66943754710508,129.12461765874292,131.11388438787228,1709,1
131.49731767719317,132.5446353838146,130.127616569539,130.36028479404567,3971,1
134.27289458134,135.44248457376779,133.18683999922192,133.45107975291867,1793,1
136.69697798754765,137.99956838433388,135.44157437808775,137.99956838433388,4099,1
136.4250000092981,136.56266195016613,135.47913036561394,136.56266195016613,7030,1
137.81867817923256,139.3497856817883,136.9180878266965,137.26809111223184,6765,1
138.77703612132711,139.29129087734495,137.64425117005936,139.28672535255177,1026,0
140.74577095035232,141.31782839206647,139.931372762906,139.931372762906,7693,0
139.4580548721532,140.9588979024336,138.61373083497014,140.9588979024336,6322,0
140.48453792112514,141.83733845602185,140.38205327896694,141.83733845602185,9276,0
142.04170293968036,142.3757801706603,141.55887534887344,141.57512886847758,6951,0
139.61458027436223,140.17918620025583,137.8334218598966,138.98591002733136,4101,1
138.03238615848042,139.05205049717253,135.41425295978814,135.41425295978814,7609,1
135.28660151728585,135.3101536681601,133.80502074573448,133.80502074573448,6309,1
134.98977346746915,135.164127725372,133.6503036925114,133.6503036925114,1011,1
136.0258770198352,136.25118494187615,135.47278720292107,136.16106736082259,8770,0
138.1374843144281,138.50701124326145,137.4416204753343,137.81125060998673,6413,0
138.30890572226548,138.44037831793716,136.96357023485024,136.96357023485024,6774,0
140.63058051462897,141.45662768607048,140.34941647216442,140.34941647216442,1179,0
138.76005111250782,139.26538826015516,138.41945240559795,139.26538826015516,1796,0
136.46581679457339,138.07239389531208,135.9656737614595,136.99365614448897,8279,0
136.4582460819608,138.20782998616622,134.5585758011019,134.5585758011019,8188,0
137.05056418043117,138.43201825912166,136.82741112568348,136.92230069994733,8312,0
137.07428112580106,138.36654382090668,135.69094034882946,135.69094034882946,3024,0
134.30888687004213,135.2106155671824,133.6286566616245,135.2106155671824,8666,0
134.25634518042938,135.04049159678289,132.3195924779269,135.04049159678289,4217,0
132.57214027764837,132.83562749297943,131.67411305132393,131.67411305132393,7584,0
133.52622557862304,133.82044970763653,132.64796232579957,132.76018037622265,6285,0
134.0824934924629,134.31690129277922,133.62122644196458,133.62122644196458,8370,0
132.88932048586977,133.67308615145618,130.63652709113845,130.63652709113845,2519,0
132.27289089146228,132.96343194377855,130.7761804840163,132.60885906490284,7611,1
130.9379749907922,131.85416690627346,130.44300951042413,130.66513044445207,7856,0
130.9213732375756,131.89154832014347,130.4238007392664,131.89154832014347,3432,0
132.23731936656787,132.30449765661723,131.0876473476891,131.13891014860533,7457,0
130.999940326279,131.71570031538974,130.38081737802906,130.38081737802906,5866,0
131.7257409309872,132.4077929966998,130.21921567294808,130.21921567294808,6054,0
131.0931180248086,132.58036418014453,130.08882746131434,130.08882746131434,3070,0
130.1192628660367,130.69931610740676,128.93728086996848,128.93728086996848,2781,0
130.045055382054,131.04102906090043,128.71192702727618,131.04102906090043,9530,0
128.76379645821626,129.26348156851918,127.21228420915733,128.06553460946486,2516,1
128.1152784918158,128.58728076273505,127.45322665705731,128.2394541765604,6491,1
126.6446715329796,126.72062680089569,125.45607470989259,126.2639081291178,6949,0
129.19621355985393,129.93889597821365,127.34685141846755,127.92674829384111,4290,1
129.30637084054806,129.78861979322872,128.46326550822482,129.1380704173764,5570,1
128.46623436573753,129.70389678806484,127.30339578820255,129.06533769760114,2379,1
128.8053594165398,129.67451548092907,127.59760002399645,127.59760002399645,8670,1
128.7250775481182,129.61236838538494,127.56866173137435,129.53419033884958,1800,1
128.50499679853536,129.26828290271393,127.65491746611781,127.65527587705766,6267,0
129.3584841951631,129.3964220306107,128.87550026909025,128.87550026909025,4495,0
130.40306392863934,131.0863929214504,130.29561955429844,130.9337470516494,4257,0
129.77647570994296,129.98578952952232,129.11303955272348,129.11303955272348,7558,0
129.09408732859427,130.16706537636028,128.77090184613607,129.13166218793015,1981,0
128.80355889413883,131.1674313887582,127.51974203428527,128.48886806535074,3088,1
125.90300429046906,126.68899032310404,124.6080187056521,126.03237229717287,3952,1
124.05828472456564,125.4393293277194,121.67754561904214,121.67754561904214,3126,1
125.81603463746107,126.11985323306595,123.986352822253,123.986352822253,5812,1
127.94857580297362,128.67013830809975,127.43451325054885,128.56454280902045,9063,1
127.69391202502659,128.73109343067563,127.23274229299197,128.73109343067563,4861,1
128.4939871222177,129.94724778553874,127.58350041868619,127.58350041868619,6903,1
128.95817184927586,130.2967776489991,127.5636767804166,128.71414349710471,3591,0
132.99311933920256,133.68603796223417,131.93922778690668,133.28783859210486,4322,0
134.5485734969281,135.24179109858682,133.35405055716205,135.24179109858682,7437,0
134.44373648908757,136.16311439529485,132.41605921741672,132.41605921741672,9801,0
133.2262940853246,135.21880943849274,132.34025383834623,132.34025383834623,3861,0
131.15269833341804,131.9193549212014,130.59930935034362,130.82011895356817,2655,0
131.4851227311519,132.18826292838796,131.451197505224,132.18826292838796,2755,0
130.55637658680243,133.05480707052394,128.96162062863908,133.05480707052394,9237,1
128.76481186597374,129.15194251576327,128.34411223495528,128.536806139164,7227,1
127.99663591393544,128.04204713186766,126.58965845183144,126.58965845183144,5638,1
126.67628917147165,127.07855724867295,125.79514245065829,127.07855724867295,3567,1
128.87683573243422,130.79650888863188,128.87551004369982,130.19783152197493,4123,1
130.077503571616,130.1855176925955,129.68208258622798,130.1855176925955,6164,1
130.13217171060842,130.8218994846726,129.1746027555932,129.22552316545412,8081,1
132.12312124450517,133.0811151859852,131.5337890130778,133.0811151859852,5907,1
132.2914042280455,133.73503623151433,131.83276559194442,132.95494984654394,5962,1
131.21814496582806,132.47465186010731,130.19206412163243,130.19206412163243,8150,0
133.28236919803211,134.0955743847801,131.60499211022662,133.66379481556646,2766,0
134.0672824567002,135.06454802435908,133.26211070495734,135.06454802435908,4549,1
132.74370836643644,133.92559840899534,131.66686022177876,133.92559840899534,3309,0
132.55741760087582,133.34778949692753,130.38774018315013,132.49096862556635,2976,1
131.46299936494754,131.80305065951643,130.26880996385523,131.10491991876822,8180,1
129.71086086309387,130.93813468517513,128.7520824069071,130.93813468517513,3490,1
130.97706916354937,131.94525382408224,129.62456047410865,129.76690866056848,9917,0
133.54345565194004,133.98203494286105,131.95986726215244,133.98203494286105,5381,0
131.74253191206043,132.35476864656817,130.372505284696,130.372505284696,6987,0
132.5500731043186,133.63522363087642,132.33600540659074,133.61544937657823,8425,0
131.75392093985198,132.57933146983095,131.37451554224688,131.4958754242408,4619,0
131.17799110731863,134.12708553262735,130.4875184211971,132.4465743429661,7060,0
130.46648965361393,131.71116923435073,130.2008726604414,130.95790240996945,9689,0
129.40450447030824,130.75557883651626,128.1812842402463,128.1812842402463,4976,0
129.53199589474633,130.95662362682359,129.46246360850407,130.95662362682359,1704,0
128.52041562201677,130.0716608884445,127.33342223371102,130.0716608884445,6452,0
128.93226806639814,129.81455455899734,127.87445388557734,129.81455455899734,7094,0
128.9319610664849,129.48084490180224,128.17037320144865,128.17037320144865,4681,0
128.6883466442632,128.9433024378169,127.75275034550077,128.38233268990578,5138,1
127.58476214615986,127.73018936356561,127.40684427035546,127.73018936356561,2916,1
126.9126821970001,127.24056172115945,125.99987127770358,126.20897179766867,8501,0
127.93482580387484,129.62717237633805,127.51739542188541,129.62717237633805,2845,0
128.6396407481857,130.85894112093325,128.29558682662224,128.78396721991174,5654,0
127.4464370135359,127.6762366441111,124.74308896642854,124.74308896642854,7413,0
127.6367557161156,128.48816215037593,126.73892564968997,127.97611152887183,9111,0
128.65962024111406,128.83483166002256,128.17191486816532,128.31146284429676,8990,0
126.57609955625875,129.56135855886217,125.50176655148852,126.50117300014031,4090,0
127.3271517440928,127.6946334095671,126.83075162635886,126.9585323783071,2370,0
126.54711536091945,127.35416177752613,124.4720503215709,127.35416177752613,2928,0
127.33246507399237,128.45215285254574,126.15233690025084,128.45215285254574,2636,0
126.42425460760082,126.90694249481002,125.27996153904088,126.70730776985947,7180,0
124.20565799259349,124.62575248304533,122.81778944213768,123.86634680545532,9283,0
122.24626102750831,122.85311162072398,121.48240067587489,122.20492382269914,2843,0
122.36616620743268,124.42270977226222,122.31305940573577,122.3857658240103,9376,0
122.745161758671,123.87605019399692,121.94273171880617,121.94273171880617,1831,0
121.69652943525537,122.2754580838266,121.52851409472284,122.2754580838266,6538,0
122.53452255954032,123.46090368952186,121.58931102492883,122.99456488340078,6315,0
120.55985414528784,122.10029538506451,120.05902255428363,122.10029538506451,9455,0
120.54046836349178,121.79581814378025,119.66199456214973,121.79581814378025,6327,0
119.14097399852211,119.5583408121272,118.3985150849295,118.45529908093198,2286,0
118.42394059781184,119.2442389723208,117.78635305573587,119.2442389723208,2529,1
118.53928394247465,119.51510066181936,117.58833055938018,117.58833055938018,7655,0
117.57862574229294,118.49708018623535,117.2752756748158,118.2745578432338,2877,1
117.18525993104286,118.43097730748924,116.66864573228276,116.66864573228276,6431,1
118.42307940515373,118.47801351615358,117.39982618177814,117.39982618177814,3478,0
117.79911782812903,118.5086976828782,116.75892410831312,118.07916317082643,1100,0
118.8424553228151,120.10096023349044,116.16788819466096,116.16788819466096,4087,0
117.55930518645125,117.77632223687563,115.73821911715676,115.80832961204602,6828,0
118.24091894945047,118.5494017379063,117.64325126619562,118.0634270656762,8425,0
120.004563393278,122.43127987962353,119.63435150333626,120.08700515991285,3291,0
117.09847948396293,117.53143930932363,116.51416531752763,116.72916071380475,6467,1
116.22387649646915,117.60149399722339,114.64444019775155,114.64444019775155,9296,0
116.95268403110724,117.51745803527818,116.13479218896873,116.13479218896873,1693,1
116.77369334434418,117.79507663977358,116.36314325901657,117.16490267158157,6786,1
117.26548093504714,119.35392370791706,117.03441145758946,117.8472627056755,6406,1
116.61584754153591,118.20183085377387,115.222666283601,116.59962442393997,4491,1
116.77513287985262,118.65505726499167,115.93578376562103,117.93196666088961,4392,1
116.65172814779977,118.52269332317155,115.77890379679414,117.049125171259,3268,0
118.07229196779984,118.46190614517074,117.10613524442942,117.32483631384163,6632,0
118.4317286347133,119.30002136658966,118.15122658130167,118.15122658130167,4783,0
118.89077316764312,119.42540225376555,117.48790701043526,117.48790701043526,6973,0
118.46053484470451,121.09628258372139,117.45493346901505,118.3523958543131,6969,1
117.94214417115452,119.05424479037586,117.58197998720875,119.05424479037586,9981,1
117.49094684173774,118.17623692644871,116.95330108395792,118.17623692644871,5648,1
118.01313787207638,119.41514719799551,117.35773404222614,119.41514719799551,5939,1
117.57532744524197,118.58922339753451,116.50513588234763,117.27244220144297,9850,1
117.97481884581451,119.32091864032877,116.25577823297269,119.32091864032877,9024,0
120.48225658776397,121.40768121382355,119.58592392917191,120.288952361316,8857,0
121.59204841644582,123.06363349901571,121.37274607924539,123.06363349901571,2018,0
121.2564257495715,122.15177207193453,120.46456643918344,121.23456900212938,2953,0
122.77360303006853,123.4808344038728,122.20296259986841,123.4808344038728,4657,0
122.33398099304661,123.80909335735646,121.48151234961365,123.80909335735646,5846,0
119.90182910206404,120.55296534388769,118.67264550426363,119.70840147348284,3296,1
118.75306609089759,119.61151720755426,117.30094839171502,118.97145507844176,1774,1
116.59081985754403,117.87968328275034,116.57667059257828,117.87968328275034,3811,1
116.23928281451923,116.27752080947926,115.64287140655034,116.10627965058916,4182,1
116.3188118478025,117.76740326243603,114.99791956529633,114.99791956529633,8867,0
118.32698321673824,120.46999027132316,117.51806394734552,120.46999027132316,5329,0
118.77299000703145,118.8231946240732,118.18853471518102,118.30322554269432,7167,0
118.57214425284747,121.19293734387745,117.82278656342469,118.730900303785,4097,0
119.61487430713595,120.77088097658708,119.39333770955221,120.77088097658708,2404,1
117.02983502365903,118.49401226241147,115.85287291088906,116.42134111992783,6101,1
117.36408926981703,118.36094804328283,115.54354536187522,116.3562213565949,2369,1
118.3274902287554,118.60812663324553,117.76109563754068,118.58122752553022,6497,1
116.6370799783709,118.39570046256604,114.84400358045852,114.84400358045852,7665,1
118.02943983649119,118.40154530909805,117.74153375962327,117.74153375962327,3064,1
118.48797997004174,118.87713916570966,117.50344591955977,118.73301863435714,3765,1
118.05515769978597,118.10827835280351,117.7852058029608,117.7852058029608,3817,1
118.86121690856328,120.08478579098191,117.31776596537753,117.31776596537753,8791,1
121.61962068005968,123.21379863626369,121.43135934497337,123.21379863626369,1716,0
121.90161553994687,122.52729282744309,120.70850259409585,122.00515369389605,5040,0
122.26515125251969,123.69630337028143,121.24363585973782,123.69630337028143,2711,0
121.76464552952812,121.96762616692378,120.8457306748698,121.50460927934768,6367,1
120.79071786826142,121.59075643265908,119.91070588657067,119.91070588657067,7261,0
121.85408182071664,122.12326274097181,120.77423937293516,122.12326274097181,1008,1
120.87183577595009,122.10927391063423,120.2582481705873,120.65604864962187,9789,1
121.01877511856092,121.47607677364772,119.84101366056957,119.84101366056957,5118,1
120.50122931478246,121.97101357356996,119.95544260125011,121.97101357356996,7086,0
121.13865650763407,121.19667924244246,118.96708510287363,120.51638628474007,7383,0
121.60341962750759,122.45185050971287,119.76315324271202,119.76315324271202,4667,0
122.92590538954029,125.1727947235249,122.76781616421711,124.25407144349762,3246,0
122.36042606630774,122.96712636107303,121.85612805049512,121.85612805049512,4626,0
122.09138615866975,122.30266985094921,120.80011231965388,121.48356226605412,3822,1
120.95744566393236,122.15752462035923,119.19205807690238,119.19205807690238,9283,1
120.48051860811925,122.22146009471625,119.17032670003836,122.22146009471625,1850,1
120.99533245815473,122.87188516419661,119.70585187094505,119.70585187094505,2107,1
121.97175101776423,122.59146246373037,121.0342735252573,122.03020049846988,1299,1
120.90795570009503,121.82057602263546,119.27288930556752,121.82057602263546,9102,1
122.01983241859185,123.20949907768221,120.70813896931918,122.44154935159494,6400,0
123.73498937831792,124.35933476803115,122.64284778488918,123.67533506632573,2082,0
124.30842050659717,124.49294586425302,122.60675464830976,122.60675464830976,9167,0
126.70358994757535,127.30833461211357,125.89386511180807,125.89386511180807,3800,0
125.78652304865832,127.99208910575739,125.297268513582,125.97432338670085,4951,1
124.28380843492563,125.18087463181277,123.49663436493863,123.49663436493863,9967,1
122.13528907240166,123.41016411368038,121.29639639837592,122.33864853240043,7768,1
124.02355476142641,124.70529817024155,123.95571624750947,124.70529817024155,2452,1
124.89713408695536,126.03481975738018,122.87720675479923,125.85963697275547,2681,1
124.89015899304002,125.09165052698754,123.44821398723813,123.66397963522734,3303,1
125.302257335078,127.49890339005695,124.7898830944013,127.49890339005695,8157,1
123.9546452814216,124.72212462597574,123.8987813415771,124.72212462597574,2851,1
127.0482457948597,127.71658628357778,126.73859608087163,127.04653164119063,2897,1
127.27594316265203,128.36547974572866,126.1299155876386,128.36547974572866,6825,1
127.47881439083758,129.84422216283755,124.6413079494402,129.84422216283755,9806,1
128.46775248542346,128.9250328900387,127.02903238436659,127.02903238436659,1244,1
129.14992811092574,130.6057504330725,128.9246654684344,128.9246654684344,9948,1
129.50364913138955,130.20815567121429,127.12521747151622,127.12521747151622,4807,1
128.54470769070207,129.33376437807757,126.81848114506644,128.7373592233501,3779,1
129.21502766608205,129.5804219080072,128.3276982072263,129.5804219080072,2846,1
131.71149365371775,133.12195279892126,130.93969747648208,131.672331538275,8021,1
133.54942223925187,133.95918503521136,132.89488866825357,132.89488866825357,1473,0
135.74388848544143,136.604976395615,133.6943739692531,133.6943739692531,5131,0
135.1178163919493,136.5211863620745,134.4506273071718,135.49135007536108,2792,1
133.8482428761024,135.30367736001773,133.11527397697864,135.30367736001773,2734,1
133.7468034152191,134.18984743634758,132.6507335077417,133.15578495948566,8215,1
133.88820710581876,134.367700073218,133.46288579748867,134.3282670348419,8229,0
135.42014461575636,135.71672016089713,133.8520003023363,133.8520003023363,6188,0
133.1959166389339,133.6591014342015,132.65661162447063,133.65312970262642,6281,0
135.2998131657127,135.4971054313439,134.90643086796803,134.90643086796803,6858,0
135.1536786807311,135.46498735417399,134.3159144591845,134.39126073012818,1944,0
134.64431005044585,136.34426742502222,133.88394640922974,133.88394640922974,2511,0
133.34889125241165,134.42043440464653,130.4346352625947,132.95527967037864,5081,0
131.2088326742883,131.59126598998083,130.68560948855125,131.59126598998083,7118,0
132.35450960475998,133.29582018552748,131.04234640356447,131.04234640356447,1858,0
132.51772649548676,133.5502503990143,130.50038769736435,132.1206111639189,4560,0
130.87455850171693,131.27248555166375,128.0422325767328,130.8330867237178,9421,0
129.24506715578008,131.05437350551318,128.14602793124823,128.14602793124823,9369,0
128.8757045292616,130.67236973093662,128.74708707885665,130.67236973093662,3615,0
131.09110563098798,131.93873955960706,130.23761015092663,130.23761015092663,2613,0
130.8163500111785,131.46843889977157,129.42732564821574,130.14691309754502,3840,0
128.91540143946477,130.00503447680717,127.93709348964228,127.93709348964228,2774,0
128.66305848260848,130.4615385697466,127.04675843988656,130.4615385697466,4871,0
128.37649552580947,128.92940075440896,126.98376005364248,128.92940075440896,9273,1
124.97851521306033,126.38408223223898,124.04192320681669,124.04192320681669,1845,1
124.97314755265599,126.07937911151596,123.35643417770797,126.07937911151596,4260,1
124.74702797524459,125.64930514903124,124.51764564338913,124.94772666953347,4145,1
125.67789823791144,126.58565441805835,125.42928238414476,125.93515165902294,8802,1
128.06446634649947,129.58375027014125,127.4378527092364,127.71998913774702,3263,1
129.57122807280933,130.08202016133694,128.82181208585237,128.82181208585237,9636,1
129.28761130834494,130.318191893969,128.66420417006503,129.62537740739953,9155,1
127.92165419807905,128.5794887519312,127.21821406494016,127.37656696808347,1922,1
131.27749945396374,133.09425508353885,129.1225707765806,133.09425508353885,7695,0
131.42087868308073,132.51281258347603,130.15158757783763,130.15158757783763,5288,0
131.5048951202486,133.04105189310354,130.56387241958222,133.04105189310354,6758,0
131.53892189730703,131.71076123710057,131.2928382819906,131.42760304850924,9131,0
131.8652499170126,132.41850113699738,131.06296988987305,132.1643356510337,3630,0
131.74082132400636,132.9164159296312,130.25886055556984,132.5739790906358,8816,0
131.05094469518056,131.94601453745716,130.42069540017613,130.42069540017613,8556,0
130.39980635888256,131.2640547435812,129.83422999100856,131.2640547435812,6930,1
130.42229606112414,131.37064406534836,127.71475220574297,127.71475220574297,8000,0
129.77876014527715,130.24196643737628,129.0587706120552,129.0587706120552,4512,0
128.91852710684347,130.28566491330372,127.99446429950241,127.99446429950241,7066,1
129.12019465233374,129.9683688650004,127.86668863996198,127.86668863996198,4722,0
128.85552767020698,130.0880509849755,127.19017575258346,128.64057283212804,6648,0
130.85793353560322,131.41023347328274,130.00176369494147,131.24368350378492,3060,0
127.45435819245519,128.1570181909545,127.41879211842219,128.1570181909545,4034,0
128.90925842429587,129.60603024272544,128.25695227268565,129.15013518149627,3387,0
130.58003223449165,131.1620588015764,128.94869712407458,129.91433876959812,8008,0
127.93788861678354,128.3069050546087,127.45762811537762,128.3069050546087,9031,0
127.56343028867387,128.10227214486662,126.50832261319343,127.68771598352473,2799,0
127.15338929366001,128.16194397773623,126.33060651282601,128.08944546159603,5407,1
125.4272671637685,127.38989285544109,124.46461615184953,126.20420386670003,3780,1
124.5143865825614,124.86403662986109,123.82161755071255,124.54486299648202,2127,1
123.1938170743368,124.75861984569886,122.0879840080421,122.29656406817556,9530,1
125.41410282759294,125.50944702703426,124.55266630196013,124.76115267176085,8365,1
126.65028254112427,126.91373075720652,126.10049318148624,126.10049318148624,8611,0
128.324035802871,129.00317857830922,128.00876946895477,128.00876946895477,8535,0
129.3142765386146,129.61632203810444,128.73785696227975,129.58232696620433,3808,0
127.91890854718793,128.63408293731598,126.44787385637082,128.63408293731598,5297,0
127.31190740172762,128.0437781060159,126.61241218155998,127.26078870871224,5559,0
127.99859544366659,128.3336534727507,126.96152937009659,128.01472023156705,1448,1
126.49828831148028,126.81444426866305,125.83291937644745,126.64159461648029,6008,1
127.4634682654918,127.93273585530032,126.6673314623053,126.94756295235946,5893,1
127.22087291200934,128.75644503521644,126.27080941454321,126.29548065436639,1793,1
126.8076330452449,127.56442172523188,125.05219514793419,125.05219514793419,1436,1
127.7725883693456,128.3850571633592,127.07743901126872,127.07743901126872,7012,1
128.40412139579135,129.42080452436784,128.32140637189485,128.87726684905914,6869,1
128.00482802273316,128.24890849640735,127.3019165846936,127.3019165846936,2620,1
129.55282855775724,129.59213584538486,128.60152231345776,129.3150215203313,5308,1
128.21705685262984,128.68348814004216,127.69015892896404,128.68348814004216,1948,1
129.07089988838746,129.59158938481013,128.8800276688343,129.59158938481013,4944,0
129.90095646924078,131.33232325107195,128.82142361707474,128.82142361707474,1191,0
129.56380316209004,130.64556988976287,129.05364569317484,130.56086251854367,2403,1
130.05113541065543,131.36335460408685,128.77856524772687,131.1784855000109,2990,1
128.48907356699482,129.11114355730086,127.35922370977626,127.35922370977626,2104,0
129.740591860266,131.06952517980142,128.91675499062484,128.91675499062484,1548,0
129.5655690300127,130.7566597131589,128.57270302892715,130.7566597131589,6761,0
128.95308275854134,130.0440631837273,127.50787749412912,128.80622923728603,9762,0
130.37028903505882,132.3825594807596,128.15051108760696,128.15051108760696,8903,0
129.51721927441557,130.54092882052254,128.11753776968288,128.11753776968288,2784,0
127.75777797844631,128.00708657408805,127.18041445333965,127.50840835327384,1804,1
125.83294202397715,126.8780304980619,124.66989937369256,124.66989937369256,9990,1
126.65841864572545,126.80330647882234,125.2514838998337,126.244994875089,9802,1
125.09997628530081,125.1323724989844,124.61585779071599,125.1323724989844,8517,0
127.35777337896174,128.82002798299646,126.40250414175453,128.82002798299646,7831,1
124.76995332844871,126.33336668728082,124.47949941222092,124.47949941222092,7917,1
126.94900612406589,128.02154792363865,126.34065535938655,128.02154792363865,5238,1
127.28036520448983,128.81273292916794,126.68783489717207,128.7091253665266,4260,1
127.22090858510282,128.6552182544549,126.81127246641883,128.6552182544549,5367,1
126.59126802610338,127.99057420090531,126.23429526683645,126.87602261948895,6651,1
127.15983512842483,127.52748442141625,125.19654598058585,125.19654598058585,4371,1
127.17555882043455,129.27558532808618,127.13766573871771,127.63638368583841,3093,1
128.64227693377563,129.69067682158916,126.2539049409052,129.69067682158916,5001,0
128.8535431203693,129.73877460335828,127.66928647517312,128.7724760149339,7556,0
129.11163903694543,130.85622290702068,128.38881214195993,130.85622290702068,8810,0
128.7067291695361,129.56656273100356,128.5949300113327,129.56656273100356,5554,0
128.6977896844243,130.65194711817458,127.69063248382763,129.26606306157709,3517,0
129.15827265244016,130.244653363646,128.6402778760487,130.244653363646,9697,0
127.01402783336309,128.0729354204197,126.98782308058905,127.34739768462397,6805,1
125.36515024000107,126.84681364246367,122.87233974060572,122.87233974060572,2096,1
126.35962696327263,128.32221415380343,125.86048801180226,125.86048801180226,8061,0
126.6387117069819,127.83587973422975,123.46828597110384,127.83587973422975,3204,0
126.46903693592283,127.48049997133118,125.66144559582453,125.66144559582453,4902,0
126.55558467200801,127.89706058753889,126.06710859189765,126.33211216677107,2352,0
127.0587465237774,127.80123075631579,125.46607652549451,126.01391020987433,2596,0
126.43646401299746,128.22038660819922,126.4171199421857,128.22038660819922,9767,0
125.5156212709592,127.19711372837722,124.32665785142424,127.19711372837722,7980,0
125.82419547026022,127.50920974896873,124.94032657511949,124.94032657511949,1679,1
124.6560778918612,125.21895875203556,123.60995680679869,124.80337589225029,4712,1
125.22731780396623,126.10713215746829,124.54682375620219,124.54682375620219,9509,1
123.15783168191106,125.14489279361051,122.86688431757158,123.77277632094244,6301,1
124.48689636531442,125.01786726312639,123.52905673420615,124.99657944255675,6734,1
125.13746175165367,125.94916732326693,124.34657995995912,125.94916732326693,8981,1
125.5204195933794,125.86275742786903,125.48641149715125,125.8523380410873,6892,0
126.81665764953081,129.7520638559193,125.45163585410418,129.7520638559193,4696,0
128.99216500283012,129.84614097938234,127.96424123781938,127.96424123781938,8129,0
130.36511899333905,130.77998449370097,128.65451563890255,128.65451563890255,3996,0
128.0304436706425,128.49373220076063,127.53463864961495,127.63735346994105,8237,0
126.45621082485877,126.49972549350224,124.8882225592985,124.8882225592985,8327,0
125.72931703238747,126.28745654690597,124.23685476238148,124.23685476238148,8407,0
125.82498579014032,128.35454586783462,124.22064668183172,124.82367113594235,3542,0
126.53924267198202,126.83585013105183,125.6170537665504,125.6170537665504,1678,0
125.68416156841486,125.92548350333165,124.7295434664648,124.7295434664648,6366,0
125.98173989122054,127.13275397484004,124.89561359203913,126.49995884166596,6643,0
125.0930862001461,125.47940951795766,124.22482523854777,124.58689713906077,8410,0
124.39066625082022,124.59513747180634,124.21115167594773,124.21115167594773,6541,0
122.70310647368503,124.45858217200052,121.59917292698312,123.59733924818596,1834,1
121.63162215394594,123.2046418791608,120.86529962916451,120.86529962916451,7026,1
120.0483620528066,120.51416762192476,119.78381615410187,119.78381615410187,9472,1
118.93686637792227,119.30262636401518,118.52998113341789,119.30262636401518,8970,1
120.24950334684465,120.32345091245304,118.30793554622443,118.30793554622443,7818,1
